,ts11,ts12,ts13,ts14,ts15,ts21,ts22,ts23,ts24,ts25,ts31,ts32,ts33,ts34,ts35,ts41,ts42,ts43,ts44,ts45,ts51,ts52,ts53,ts54,ts55
10,-3.367203036354952,-1.3014847802041292,-1.0677319259299338,1.0391811868900431,-2.2609141206174765,4.802028231339387,1.7114186349965603,5.253610545097497,-6.39507571684178,-4.430708367101605,-3.4965164122738543,-9.463527679332774,-3.5905105681277982,4.943814766101935,-30.545160446693025,12.411405659592296,-8.442732684731258,-5.359157813805529,-12.179147075630517,9.020625980957778,5.943510360663433,5.801424328966958,16.371817905902333,16.27670117734232,2.619631306098903
11,-0.6445443868368355,-7.9203334109071415,1.333310612412519,-1.9622782954581792,-6.191772404500957,8.354193586130597,1.4429053977783566,7.239050327624502,0.06323280083943228,2.9903320100846082,0.3044761966893178,-14.907070805553387,-8.745105208422231,11.980191926205585,-16.417075572419737,15.40127094785379,-15.569048656494447,-8.865986182833161,-11.454051208266725,21.38164722414416,-2.8745433516694705,11.192990023475376,7.8684859000662914,12.064100210239921,0.5140297180797475
12,-1.2402161060717516,-9.821744221441833,4.95012739102771,-1.3559656076607527,17.34031832849932,9.380361555731879,-4.138483196488595,1.62090834344774,-6.219918113747936,-5.047502257145519,-5.6997638562840045,-12.120036249871191,-8.454467330319803,0.4137871543329745,-31.135845256664126,8.639250311595225,-10.523063424996627,-0.7000344512905695,-12.083858545409024,13.499980553441691,-1.3467020830281955,9.711278660472862,3.6992988843171446,7.448209626180061,1.5139579831037695
13,-2.019993354389353,-7.906063257699485,5.701323699470153,4.942095965088054,0.8245149434674963,6.967653417275103,-0.715421082063574,3.7521221248145578,-10.840894313528805,-1.1993317199531024,-6.1538586169929195,-14.85792484938353,-12.767383123766308,5.757884221011515,-19.086733717376383,14.291249199379974,-12.113775083321936,5.336854264293427,-9.641581007795937,12.607443601198053,-6.41372864761674,8.58625960573438,-2.30613368833999,13.277964119645805,-4.082316550132921
14,-3.296253744324839,-3.1258098563850836,2.6909743993098174,-4.185343974959847,2.691790810467484,6.0631030070709055,-1.5467355136185401,6.7586163353954145,-2.009471590815348,1.1662224592063262,-1.9982270666437771,-16.687761753418073,-16.46006892006231,-2.2463461902485764,-25.459160996581463,8.040579017075304,-14.798093708314358,-0.8777161619742031,-7.872126626716317,12.143881780948185,-9.943461998478877,5.241758083872881,-4.191153273481518,8.229873120316848,13.114829327499184
15,-4.8358343026589115,-4.280015504212608,2.7561934258070786,2.202499988152943,-5.10137306479797,10.016368481383871,-0.5167190376116375,3.0493768574854156,-9.88235441891741,-5.991511452529515,1.9289166888611329,-20.542823093684756,0.5739630298028713,8.156007660758666,-20.003143489497727,4.075208820115707,-13.756307259727953,5.749903863742345,-8.04154635340006,5.124181421120174,-8.506900723163678,-9.827942576828995,-18.524324818307278,3.0055385438525497,9.084262164449985
16,-4.622069510453748,-2.5896741572043966,1.8959645773143727,7.457015287664261,1.696087155490603,11.32737529138757,2.6328963735864135,5.602486248782432,-8.622814096108588,-8.794449741202843,4.034999093312387,-31.407985514274674,-3.911839947464566,10.740394098990702,-18.602979425985236,2.2775453615073276,-8.107311925727027,4.16507480853131,-9.727916196372181,-1.074161714675654,-9.750116664021522,-12.330750261900649,-17.997061448513065,3.2944351999608563,-5.6317618966321294
17,-4.495267245010407,-2.8026327082212092,0.3043523991241637,4.505123585616038,11.208858351535902,15.081954293905184,-2.833433088107541,3.175244647980048,-10.671866752959946,2.1100136016734687,-1.8678503602865704,-30.7840694732033,-1.395109893934317,5.089848572232154,-29.219364330373317,1.599591165449905,-6.071610817929938,8.887376336801674,-13.606590535096597,8.860458957245541,-12.401229364473147,-25.758834178240928,-22.846127154899467,-1.9250796525189267,19.38856298307072
18,-4.4812042385209025,-7.679483152611703,1.2991032017054103,6.761504989549614,-3.533023224699715,11.956942266848841,-3.1817038301048437,9.127278279566815,-7.394627264839747,-4.251560658835434,-2.7169479910343677,-25.240542410316333,-1.9385130129655266,-2.7789941877871964,-27.396785505880537,5.287855836027281,-17.142436221864575,1.9787636117126257,-21.343199225444355,7.0211856490763935,-7.046437294396753,-29.141642853083216,-29.41902143246402,-11.018424987684048,15.630562761177057
19,-1.3571183179578545,-4.031838172223276,1.9935973045115718,7.36528521296383,8.37857231492049,13.20886614868117,0.5408188517751102,-0.6747152681230999,-7.165583485520324,-3.1567699433333827,-7.702498388332641,-30.15480769937199,7.322692865616871,4.3028600308839735,-21.869273013188195,-3.4010302169136244,-16.46373997049544,6.880974552472686,-19.926409347911964,13.822488653789563,-9.009870286714966,-33.84055910411993,-22.187701094514026,-8.579999853661436,9.163930824763007
20,-3.948835020836626,-8.058078412462368,3.228019282127693,7.299127593394489,9.66319066240788,16.685290148317527,-3.26027680443603,3.0751461723796734,-4.502302201544934,3.5853304249726,-4.871888621174599,-19.190944969857828,6.361529376076971,-1.5011624576272453,-29.773636434519453,0.15563862216751922,-14.085690885454524,8.95613473310633,-22.975593905509673,9.010666903695334,-4.719685948673727,-26.79374230057409,-27.999901145171926,2.8381295863492992,11.701534078254198
21,-3.05962555048898,-4.499842156066232,4.899864949329887,2.076467796342561,13.461015365026027,14.44874164313582,0.19100047253462682,-0.66099481158516,-7.896377613907054,2.67282998446049,-1.000687931215511,-15.070378922911082,-0.3476600817981219,7.142265296445572,-34.010655028922585,0.17028423077657762,-25.378738116949545,7.585330672009293,-24.645551885807144,7.226314227743613,-7.646694729139964,-23.197914703640528,-31.11820197230368,-1.8760473767861825,19.522195467675775
22,-6.1712902672488035,-5.7842555626726035,3.571821049462641,3.766813562818145,6.194544369161138,16.58331982869171,-4.399940144820526,2.8312719877702173,-12.46160438611043,-2.8666350390037136,7.144880868807614,-17.574939458665085,0.7637794227472092,0.15372412819824666,-25.81523631093992,-0.5635150584963386,-24.058313299884162,9.324199235550457,-27.56741332218686,13.142821579904002,-6.322041077392399,-21.774943214377128,-36.48231972164958,1.746477666213361,17.181787906500897
23,-6.154678493184222,-3.52494926347243,8.855041988650571,1.5290181221017878,-2.083933594970631,15.718101795373943,2.5048555679189777,-0.8339573493325394,-2.5183189908566534,5.596822892785196,3.895136517692167,-18.674882765483904,6.253794393982445,-7.987468572206261,-22.10547069764772,2.1396390878696474,-20.615159870206913,7.215669650305497,-30.46239371157488,5.016347737638069,-3.530693742421614,-24.19830984862216,-40.90763267846833,10.105138145281419,19.02956732471471
24,-4.6932069143140165,0.9750938379238783,5.3043458101814664,0.11959897214193149,6.761487377857115,16.386022314655662,0.25883498508910296,1.5699083269966168,-12.294058863379295,-0.08240063246548064,1.8246044913522808,-23.65823176480742,12.363910300090534,-3.9787497685423214,-32.021918435452264,8.129832290941403,-20.44662547488824,15.444161494275729,-31.482826950874685,20.922247201398005,-6.866262881348305,-26.686602387714153,-41.807736185632095,17.14034259885459,15.686876835156005
25,-4.3395067004460035,-2.001895597463346,5.281311533881817,-3.672733707405459,11.588571357851693,18.39838173447363,0.341794424768183,1.8751875511569605,-11.932291543043974,-1.7372594030274566,2.952591799600535,-18.008770340588093,-1.4891264703651927,-2.0227818531158577,-17.50711756266405,11.477875667367975,-20.322439967879767,23.138101869382375,-33.6054604526845,8.295873466568452,-2.2237527281107994,-24.160470096667503,-37.940648858685535,9.61917525277263,2.2151179042905578
26,-3.117976723352977,-0.4904030381747774,6.558541820346277,3.178797032987922,10.553630885908817,20.0128427934998,-0.9250676392254789,5.952469901585508,-5.396549060668109,1.292235216033331,7.363262956655213,-20.416939624247973,5.923538725187791,4.900457177418427,-26.895752646182533,11.867720226664172,-25.3262714385496,6.7219215867480635,-19.35631218919934,21.631508539522034,9.908255115693,-12.522463732276085,-27.877125514732473,9.812067500084925,8.139280498616882
27,-2.8089753352625237,2.281588052873348,11.81570480653259,-9.078014006024171,0.048113462614670865,21.65581081377171,2.451188396766004,4.742651694304284,-15.041268917399861,-2.5183885692282875,8.252996450455793,-19.94725323959086,10.209955936685061,2.0862499935105023,-27.70575088937173,5.870503199992938,-25.97979295008644,20.520474017617033,-23.36221086582559,18.594767771016798,12.16557349769055,-15.446068495977308,-27.454115838517907,19.52353380843841,3.4288892253098364
28,-5.778656623678168,-0.30815316532318116,1.4218321298901806,-4.159193898623612,6.564072481743247,15.779830095440698,-1.5906604801321187,4.527767388706986,-8.24960265356664,0.6414222702364238,5.667101357053579,-23.209273181179377,10.708269666880778,2.592069782113061,-22.349023135278202,10.826119750998682,-16.855258550169985,26.12687567303557,-25.315831997869854,15.174008940343768,8.751575159315804,-8.80360693802263,-23.532627822455424,14.594716415241692,9.625052109842219
29,-3.9633377808713606,-0.2770103587056558,7.717998495673389,-7.80442005273238,-1.3205908266665203,16.824420746323728,3.917335062162857,6.258310631744089,-7.149010136356031,8.038181592230687,0.3772897122767138,-15.715287321307779,21.43432724260786,8.484639150360783,-19.377630360023566,13.904536206735193,-16.48702198091037,26.52781312335097,-27.81117521052674,23.645239879037796,10.69421415704335,-7.827378631722931,-29.62161913674577,21.687338199585458,8.61146117238483
30,-3.609487016687552,-4.402518475727734,8.096550512467044,-0.6594815481462573,8.805153454264572,14.466322795034909,-2.146586771518864,11.974626043840713,-8.97850389618695,0.29651209687401414,4.99035094336608,-10.258389714500685,14.6280613642179,12.61037403614203,-31.00017262251391,14.365542959169336,-19.129205988100175,22.515169793794236,-31.34719306003275,16.02542293253152,6.074922342572767,-5.159425048062006,-31.974556063068174,26.392548080189442,12.174686028982112
31,-4.140444001280986,-4.819715182356651,2.6193927513813198,-7.18387290517292,11.2743819889211,17.98546934443312,-1.4685476542584157,12.128900674573856,4.204580938662699,11.974132985897322,5.085584513319035,-17.954995797951593,26.458214065803382,12.718521365174617,-31.141746973883137,20.96804588753735,-10.208470558142668,27.15626091078299,-23.553942311240334,17.3423164066257,12.416509632241068,-1.9003106684672222,-36.42175505179435,15.402461657742066,12.514818138612103
32,-4.441571163820239,-3.9218721850467997,7.707944543421038,-1.9748120380044332,4.482850310003625,14.57094319138439,-7.746922428269817,7.132767492048897,-3.7225119773996362,3.149622141817993,7.839197288676681,-14.940473187433291,21.000508293622726,11.878318749792173,-25.813348423848186,26.68139527961455,-13.5571051142352,29.622902005895323,-24.24354883235059,10.582466821008094,6.43298482433702,-5.273829591022061,-21.82262531109524,7.889846216222851,14.385017326715683
33,-6.3953195546529535,-6.324124499312541,3.8148424913957304,-3.579610097499055,-3.2475030265050044,17.67274762391383,-2.5173073376347954,-3.0263324104040086,-7.828355902331467,14.022852516570286,5.654213803211322,-19.006512809908976,24.230552421872613,10.286886459781428,-21.37032654474391,24.83541636894873,-5.406813755543178,27.60673144960638,-26.48168679180431,11.055548266510073,7.065177904667323,-6.613679212790135,-25.648209552251025,4.808889492639141,0.5936428167825447
34,-6.115566695916237,1.041059847521791,5.259036281028066,0.44849887101205776,-1.59093864613655,17.18547671195152,0.03314969389,4.002227416219655,-17.109121838571724,13.57008134362317,5.447889529498699,-16.793944320476573,17.2068131482378,13.83544833520864,-16.869755838690725,21.516290517250123,-11.91997965460842,28.763122445934528,-22.39857811629103,14.767281913115255,11.417273082478113,-5.315109504041405,-31.51850815487799,11.259513339937829,-2.0221041068332735
35,-7.161076617520543,-5.150633791571991,2.0152656495035943,6.137437453695341,1.0686446041673001,15.13778019515709,1.506108867452939,-2.875040249490667,-11.642503506003536,15.016627455668806,11.45900735276408,-17.29974761227517,16.94659898649359,17.097581852396296,-24.165006674062838,22.01213904263195,-16.32034300964238,31.435021867780442,-25.060638058513614,4.034482473696808,14.571453757417117,-5.7812475217283374,-28.626232737278876,-0.7089002106550728,-7.906059427211351
36,-7.851403739541003,-1.9655728381007878,5.5876804208427515,4.071667267633646,5.821825579991871,18.208495313601375,6.793838247119636,-0.19851936720974417,-9.511588188747973,9.968880050447028,12.168475745136199,-14.909646770932182,25.112929055778974,12.67085462021384,-9.836490559385169,12.945251231083873,-24.240434423822993,35.65787131878405,-30.81572082340537,-1.6574738285360486,6.028936166836162,-0.13426771029767992,-25.231530894998865,-2.9115042938190703,-4.871467575830328
37,-7.599547720575597,-1.6067533841191803,5.457914170341007,8.230768103396871,12.834257603971961,12.039641045941034,8.459318306754222,-1.2055303505104087,-9.1279314883119,12.106865103422694,13.888417092333343,-13.091177768710091,16.32160008464402,5.102680070232448,-11.70571588134079,12.72273740701664,-19.537955113095546,20.918222807441136,-32.25350769035618,6.306924217349254,4.553140423904521,2.2986378568330457,-35.3372065951225,-0.2990759472174489,-18.38925047543852
38,-9.304325362300643,3.591876715035392,5.490040452773392,0.8203036535215396,12.128753732667196,13.960876252892046,7.175116158454274,2.142270357898787,-18.690676564447983,17.164607284327523,16.797895771348507,-15.157578205972335,15.508963548215336,12.04993493824555,-24.804830603718038,13.02293169789077,-20.94931754207279,22.98488654240418,-32.06740564094327,7.990264821152573,5.6743112429565805,2.42574883472828,-24.652369568192338,-7.769251708440628,6.527824480214069
39,-8.162641748198434,5.748378992471341,3.332954864817102,-0.33085580132679215,4.406335271865399,13.756384182831217,11.366805029393442,4.550422933099138,-23.01131503984429,3.8840110807963555,21.409959530117963,-19.071231735333164,16.158323984567517,9.410726104039057,-15.028180081709806,4.092955979048317,-24.086984624792997,14.787293768780422,-26.8767182872258,6.8681389506039565,9.974921091841725,-3.871949196946974,-30.380895467885914,-22.27041583818687,3.381772491698486
40,-11.309438104107578,1.819897727249286,5.23225322630616,-6.914809883027452,3.6856209247144944,17.84749842973427,8.66853405230408,2.7715266726146868,-24.087236012217225,-0.6750195378094226,23.652556944374986,-18.374893853565467,3.7715278703313095,13.867510448547453,-17.932438713675598,-3.0497871999089097,-18.031282952618767,11.377253999408524,-34.67224382033172,-7.794154593471012,18.72067029400239,-0.43091537964123594,-39.61485411050962,-5.353887793564621,-8.67527489856429
41,-10.197362495456106,3.894616854335945,-0.8471234493064648,0.5107915487298442,3.557368045115031,19.25569298954788,5.6467824573391825,6.663167508820958,-23.493980451381315,10.924670485490282,23.74279172423723,-26.79772589927542,4.0079321648441875,10.003018082546859,-14.336420082416536,-1.8521621807748683,-22.010480078991073,6.5773681117885685,-26.3658753693487,-1.9054641643638766,19.263019847131215,-2.224076796600654,-37.88275609101475,-5.608621986188634,7.157878868757716
42,-9.383460353908491,0.8069493993636508,2.4777336370007528,-0.9569000943258967,11.454560970528503,23.105010040097444,9.170664430477508,5.442486492548904,-21.18779642121757,15.544525237447491,21.39302329881803,-28.26798744334238,1.0649036909745746,18.3639563834948,-13.500880409551446,0.2801228826319293,-16.87532649955286,15.010728525501026,-23.511201232599884,-1.961388733373787,9.228973133313827,3.9453074592502717,-38.154828225726995,-8.12406379637189,1.8202946536126925
43,-8.485181309910388,0.5062092616335796,8.471920201307112,-12.008017554988687,8.261290263238815,25.858224080453986,10.23121209025499,5.424576521296325,-19.721926272539314,-0.07518412994718915,21.257672619517646,-32.51884414567575,2.104076383919426,9.089272469813828,-14.626751918427248,-4.5287613395768584,-15.957348637008465,7.152171815175526,-31.85776290214138,-13.252152848355069,14.570733482933734,-2.2531987269348233,-22.595734266729846,-8.876443698573867,3.522173662918282
44,-11.70287265922003,1.849530612836166,6.9762828960563725,2.773068690725588,7.447459071755388,21.556251330283366,10.452081795290475,-0.8843188739773131,-14.420081951889355,3.5432153033958462,23.83015463819822,-32.39955062273141,3.964746161074471,12.235410232524792,-21.427696483230026,-5.209217042933648,-17.15663245027361,6.987545148815924,-23.18940388109966,-14.647812225096848,16.314684931163384,2.746330177553376,-26.790361341931682,-16.19054210191829,-7.855439016037619
45,-11.452792346724557,-2.8979259677647775,9.521366510620528,0.48382177784728775,-3.7330759769048933,19.069458798511906,12.166854649497573,5.82298213622757,-24.636697460326026,16.75675631863034,29.91546766900657,-26.401184165273733,12.562617154848525,16.174568649614255,-17.430131174947306,-2.257775913280859,-16.24600358975708,13.369504315953042,-22.824432595770837,-26.24860107689865,17.372517509904878,4.7387450386957,-26.818592551413364,-19.840376707880118,-12.144608295926194
46,-13.01054115828677,1.6018105943735614,7.084212287134244,0.9828663878849362,-4.501906822931658,17.841024084906078,7.144624693535786,7.505870514098815,-26.354971345969105,10.13064339337907,30.262088272184553,-27.121024823971275,12.931260561472218,13.04600920043552,-11.801187746918403,0.05323093569683324,-9.935611285915979,13.907690462390391,-27.83886434283409,-9.438490497458943,26.45536782533291,4.135448059799932,-34.79579018239345,-22.874384315313357,-21.758337311725015
47,-12.925903135877423,0.9124095335451128,6.017823837849376,2.229545748330598,13.413341716485505,19.852630914056807,2.9568598120759786,10.064088414860318,-16.683103758212553,6.399582476394061,23.64854202058443,-30.90001615352044,6.847706085362308,21.9103889743993,-19.33573628671475,0.8306860487280704,-11.310445103797091,17.873373607002424,-22.426050264451888,-15.992426715318427,33.79337358822566,9.812688716048665,-35.73078247644,-7.410398591916038,-16.105092856133005
48,-13.597610298052127,2.193967022225135,7.523204302674746,0.20169716610222826,-1.3677111853289476,17.601190897419546,8.112966385006523,8.675112819297356,-24.809591495368466,10.087021440315588,24.31968230519641,-30.074515685438048,5.295464956596669,14.26307240944604,-20.456078188826407,-3.3172795918214018,-7.729616407236552,9.873714812017665,-17.628784260639552,-16.57379742453629,32.547165656128485,9.202085850573269,-37.67855068934626,-0.0723432255407237,-36.36347420580945
49,-11.96695353701505,4.294359051614497,8.688197279596347,-0.9067703238107749,-3.6152489591208283,20.719181357891625,8.963729279641292,11.015041507318415,-8.497471281218086,0.303838109483598,24.081299051634073,-33.27839740290676,5.137712289618241,15.121949163527088,-3.1278287774588645,3.2932675668834546,-3.6403066156588375,-1.4843112810763266,-8.488505170404784,-23.61919441881088,33.51203669436155,1.751233745833129,-36.411418900235645,6.451214358275477,-32.011236207459596
50,-11.650652933821346,0.8388744996765662,8.530682114513091,-0.7307163597808265,3.978888013787598,23.51281688327736,1.4704078838261045,11.660224524237234,-22.768237923208662,18.190844579502638,26.52691085441418,-33.21929873028715,-4.527987048968383,16.196189865532407,-13.125266933791298,-5.609209225114601,-2.4411165750012733,0.16751420997062905,-9.996929617961744,-21.20392947064136,38.51674170876602,1.5890481406241417,-31.70927296719329,13.16883700252486,-35.11953756849782
51,-12.938110203325381,1.0869101533147734,6.2074037726569475,3.911134611726964,20.468501827542283,24.917839028546755,2.470893909947332,9.106703388864322,-19.379552906125085,6.0987801351593225,28.713148451216387,-33.55729576210003,1.3559119937400883,21.894833323467306,-17.33167430885864,-1.7085414127117877,-5.054417239693476,-3.8459982070176295,-18.211718727619044,-20.285956683914016,31.749436265576975,-2.1351948407508416,-39.54205187895915,24.79648695075352,-37.10450796796567
52,-12.873615895120324,7.2354270341264995,4.589372132367886,-4.011367795360538,6.05988868391902,24.54450394301339,5.628012209188265,10.098295896992363,-17.911175033408067,12.079817112786348,28.532010567060937,-35.215920511827576,4.385461080435641,21.734206960176508,-10.540128990849054,-0.4830612076795273,-1.339989860665972,-6.870215948898895,-12.828086433374699,-31.488006675369554,25.466600807983514,-5.741188579145216,-38.50738832742078,10.766327436300974,-24.2925190308719
53,-14.76601189553914,3.509706090598109,3.9001144346172856,-0.26325330490148646,-8.2021623118697,24.143226838016112,-1.8718866458619985,9.412148888181763,-15.532347440006356,10.86221240434094,24.746164243536334,-34.97069758646713,-1.6212920937588913,21.83414369391933,-11.447384340159713,0.29749283882070227,1.0420825615127625,7.642882041133864,-14.295319879652713,-16.31971090833874,30.464255885358693,0.8440615099292552,-37.476917822074455,10.709558844463768,-42.26735329779445
54,-16.344676409771527,3.6890721068757832,7.386669798776922,-2.301624866759674,-7.728412939605493,21.58242802534909,-1.4693105720103548,9.290939772865432,-15.20194270046677,19.292368354700294,22.591927152159386,-34.20968609916406,-2.4185534294880147,28.343080152501976,-16.484043591094512,5.314725955841575,-5.297415364413935,10.026031659082255,-27.051574929868703,-29.368101841513663,33.03448061985304,-4.055308639671967,-35.263261013974365,9.312592546803964,-40.380165914649
55,-15.407135739627662,0.47503293945055347,5.539351061987564,-4.861988216709969,-1.0971972793945957,23.226622035988456,0.9672076343770328,5.398702502465549,-14.271368143844564,7.945449737234316,20.711035643391916,-30.93520174651609,0.39702876164583945,19.758527507288907,-7.811531679154548,6.300973172815867,-6.013807207430763,9.116093803035564,-20.769026697571356,-21.614415608698657,42.03640104081904,-6.338138006634363,-44.93470881116823,10.641902736724578,-31.725530876793254
56,-13.100272346189618,1.903119269835272,3.995547308863844,4.6506516493499035,-1.9766152692869197,20.365955317720392,2.095655442166266,5.610858054687214,-20.180510531426016,9.201176239060612,19.185229134738794,-30.61196873389011,-0.9586362108183212,33.915044213988,-12.305106103439508,5.458323314440324,-14.053589694863636,9.515935633908258,-24.822527755450675,-25.248898810659963,41.06767978144366,-1.5819420673278293,-29.972505744227686,12.120811793564396,-45.138099285087506
57,-11.879991896007198,2.472364746633373,9.313784963354758,-7.075896869472382,13.33670832059305,22.269401479290465,0.9775580424680126,0.32084203769277986,-22.070089808975247,1.7790449867407276,26.11153267899549,-31.931205814311,5.07860716984233,32.921217943576195,-9.674082918830255,0.4749353982635033,-15.32436435318764,12.33154407748492,-24.444409062490212,-24.396969063286527,38.1152135097343,16.412435342314534,-18.470024119430988,6.702603388072257,-57.90398384665156
58,-12.401783761420303,0.48521208786706455,-2.3137731127279277,-6.350645447256634,-1.7613828566368617,21.48675228401064,-1.5080024978167483,2.7969290032579766,-23.182494747834454,-2.6955479449748934,23.647138665505704,-37.27517126397849,-1.6052208750482033,39.77498368160584,-12.90863112693178,5.414592326337815,-4.80146169395958,11.94995336280558,-12.001615772979614,-23.813320278979592,48.70115761133491,20.67552999805575,-18.557626431494217,9.950759029005816,-39.14089309808996
59,-12.165309033718627,0.3258752065311631,1.5149755468871353,-3.2561699555081938,-0.6241523216876229,19.913197726300826,2.645399970484192,2.073263239381946,-17.121637786982532,-7.407264559659126,22.88791330090737,-35.52349426965601,-3.20749501339305,34.688130161648566,-0.10111223197203678,-0.48732743197728867,-5.505769805864452,5.997139834336487,-19.466730305661862,-32.001225480326404,47.70779828561098,6.97001970943572,-16.737621357883768,10.046345383311053,-40.04448951339628
60,-11.701577041088576,0.36753538995993074,8.373341570562868,-1.304602285736113,-3.106183597465879,20.886452485344545,2.357276972390146,10.923326829234918,-17.079930903897257,-6.001361525149581,19.30552362947168,-35.9250981848021,4.496927749050263,37.35078578356633,-17.849172763317917,10.708617225206444,-2.618711687300667,14.341653709273102,-19.90504448661065,-40.36331356260012,48.74679562764605,13.559875426395267,-13.149487914298987,9.706193841952896,-45.47179380701592
61,-13.38050096396554,-3.080540356836835,2.174175579411365,-2.5046858926897184,-0.1669931390773729,21.07691721649265,-6.14116958655182,3.9205872311251184,-14.461032642516056,3.1606040370076456,25.515028715918895,-35.105455498438765,5.007422002738732,33.26184471619561,-6.818132195260958,7.404831528378036,-5.813565376922286,14.40985406042696,-31.3834343307826,-29.442118631617657,52.30974413255496,18.978226687122724,-17.886758249449024,14.988357196195203,-44.56158385800876
